553,79
568,548
367,353
888,355
272,16
886,67
562,363
104,42
36,28
1159,107
303,296
1175,1137
769,548
436,2
1072,5
1106,710
313,51
1000,944
936,285
1272,997
1093,853
668,37
1183,894
245,115
356,31
1169,616
691,590
1026,856
570,335
1189,1006
1013,207
1155,97
970,449
853,511
482,128
438,303
998,46
73,17
492,66
455,26
785,753
357,142
1277,1220
1119,758
308,145
637,628
111,57
970,698
1257,254
1224,684
1047,46
708,157
841,408
925,292
703,163
357,160
1187,625
1241,765
1069,926
598,228
326,54
424,305
1292,9
996,16
804,633
62,58
600,147
592,406
863,146
1206,931
10,6
467,389
454,218
1107,557
594,209
879,266
221,127
302,246
899,690
699,344
711,26
1188,538
774,691
378,65
982,883
12,10
268,227
875,623
608,7
970,649
397,76
1130,44
517,248
1141,1084
254,224
1151,753
471,221
1143,67
934,150
1095,742
723,204
754,649
440,99
744,699
226,102
79,1
1069,431
1150,239
315,129
1023,881
686,550
1056,10
1087,533
416,136
797,672
296,43
748,59
27,1
188,26
235,55
1253,364
947,425
146,3
1080,221
1220,775
663,404
998,546
853,626
654,509
496,293
1274,1163
785,104
921,681
433,231
974,31
489,352
1249,634
307,201
616,287
620,318
544,363
266,71
416,337
999,939
428,196
724,561
47,11
1099,895
881,316
57,57
1115,728
872,153
177,92
1082,158
450,82
642,24
700,581
21,6
947,668
634,85
308,203
995,225
270,162
444,194
917,905
1024,471
787,237
253,66
516,286
338,278
114,97
1281,84
220,147
1287,393
1199,990
839,767
1224,115
565,103
1160,518
629,184
38,12
585,40
827,100
310,277
836,752
1248,201
980,777
1193,1154
1291,1167
754,592
495,476
486,469
161,53
382,243
570,117
22,2
480,415
702,66
835,520
1163,1011
934,202
1001,515
262,28
799,701
1260,4
22,14
987,502
659,339
1168,752
1204,1172
18,9
746,23
1207,76
219,52
667,594
1074,166
295,194
972,899
959,626
456,117
532,387
857,422
709,405
268,158
162,78
975,523
813,220
509,104
476,92
223,183
865,675
1132,73
983,957
927,923
1015,16
615,610
514,12
377,110
706,223
875,793
215,60
714,583
618,243
466,265
1292,516
525,216
945,74
418,359
147,93
925,158
715,638
33,14
510,309
437,156
1206,911
1129,200
1115,862
625,264
929,418
1008,282
1142,682
122,76
1255,220
899,614
874,532
746,585
9,4
107,45
825,646
712,40
1106,203
474,309
502,399
1078,778
33,12
759,600
1037,256
987,37
1024,279
1089,759
1277,691
443,103
846,303
277,219
249,41
237,228
120,100
145,93
730,677
66,27
694,396
834,445
723,120
976,849
1197,1084
137,34
1217,560
634,110
433,427
658,166
23,1
872,375
1029,921
397,265
449,335
251,75
804,518
1236,1197
113,89
38,23
793,691
844,622
1003,809
548,87
344,138
342,89
255,135
105,84
712,293
927,926
1288,702
762,234
784,217
1058,172
485,14
398,127
1076,816
290,54
678,376
706,441
161,143
679,3
427,61
927,207
721,244
794,749
828,394
693,226
545,195
224,185
24,15
2,2
707,426
1240,635
369,58
1024,664
926,821
1233,658
1127,1023
1077,839
999,967
768,58
82,79
1014,524
977,782
743,3
916,312
789,370
56,43
619,364
896,555
1025,807
555,431
950,366
40,17
48,23
623,5
1077,673
156,74
1142,841
224,181
630,56
379,83
666,267
1106,777
427,25
261,195
462,13
477,122
953,549
511,231
287,259
715,84
1029,890
807,299
1250,699
1018,824
1143,948
1062,228
550,429
877,58
49,21
41,9
1266,142
50,21
83,63
399,18
1244,1198
427,113
251,200
488,99
224,26
153,101
984,190
193,122
1140,814
727,506
850,4
304,75
358,244
442,187
177,96
630,176
863,451
901,71
130,66
742,179
1177,576
609,569
1109,726
991,135
383,141
1256,144
179,138
233,143
1252,1250
469,426
877,513
210,44
876,830
639,556
1142,738
815,516
306,166
413,301
1255,633
872,54
408,252
631,399
95,23
640,530
527,87
1290,960
1078,442
637,40
396,337
474,209
679,467
1085,258
216,128
861,559
1028,284
1083,934
122,67
148,28
1119,705
800,160
646,522
995,974
737,671
496,51
1159,1018
947,443
185,49
1207,445
392,85
1142,824
371,323
53,39
110,69
511,84
142,109
904,649
3,0
295,17
818,422
1127,191
355,351
336,122
287,135
775,179
1137,1001
744,378
897,270
742,189
682,428
676,647
328,214
659,539
1083,351
488,71
12,7
139,45
1028,430
838,347
1038,481
720,615
746,297
1206,37
845,627
1191,631
229,57
235,203
1068,266
473,375
321,139
1262,456
1141,861
794,157
242,39
166,10
97,5
1247,723
708,338
639,347
234,52
1121,518
779,319
972,416
563,164
877,146
567,425
781,83
807,282
786,140
92,37
270,59
812,499
1144,770
44,37
942,509
1056,221
672,339
1211,734
491,220
291,109
1232,971
502,264
8,0
188,34
20,16
422,136
214,77
113,88
181,112
641,508
893,52
937,408
1131,1124
88,10
501,181
378,112
787,584
868,110
988,534
479,244
493,314
1270,194
1233,1132
943,930
530,431
711,262
90,3
1157,58
1067,382
623,198
1247,327
910,200
1043,1016
216,97
633,3
260,242
1244,452
140,120
939,424
791,295
591,308
369,104
330,28
296,24
392,240
663,518
411,119
581,331
479,476
371,199
295,44
1194,468
829,527
433,288
1154,452
229,91
159,6
1030,452
429,281
950,714
321,50
85,11
662,149
588,282
783,15
283,256
912,558
1143,304
928,566
193,104
886,712
828,783
448,370
320,247
606,6
766,182
947,203
1264,724
303,241
1049,359
99,40
363,237
149,103
475,403
1061,1047
124,50
53,44
983,594
47,34
877,144
249,123
412,88
827,463
196,160
502,383
1043,695
124,84
341,152
1117,928
749,171
1097,750
156,42
183,154
633,326
1246,7
307,273
102,96
233,195
1196,736
1028,756
485,83
1015,522
482,482
920,762
777,624
202,130
725,598
1084,466
242,52
612,160
870,818
515,338
305,215
413,135
1123,629
586,9
1189,753
389,90
480,290
1216,559
148,38
1137,1125
217,194
508,235
860,804
447,17
892,22
36,14
256,109
404,61
613,74
1165,856
332,267
981,347
1174,633
589,141
217,172
214,5
121,77
1062,27
392,119
650,473
65,48
613,264
75,59
887,722
1137,697
648,115
354,53
224,205
1217,574
457,423
535,54
868,691
1013,97
655,501
119,64
355,9
264,185
600,284
531,3
304,82
1074,158
682,432
396,201
388,139
940,165
610,414
1065,109
257,121
297,44
637,345
79,33
278,90
1093,573
49,24
438,244
244,183
1056,736
799,515
58,6
82,54
1045,633
1047,851
427,127
952,695
1273,705
30,4
567,553
385,375
291,103
743,108
130,53
619,106
623,546
355,237
435,179
829,43
396,181
804,515
1163,1103
608,498
859,445
462,303
560,339
778,152
910,889
78,71
411,240
709,306
636,449
144,79
653,600
1141,878
184,178
617,369
88,74
1030,84
9,9
1058,339
1129,327
302,251
724,527
845,754
1120,28
935,63
578,21
298,258
1019,342
750,271
516,247
354,190
597,185
414,405
657,172
277,185
481,310
1222,1094
747,687
592,559
463,399
849,390
1051,1039
194,6
463,135
1125,280
544,82
285,190
1145,745
828,773
751,511
1132,365
1164,153
1203,595
909,755
463,57
512,218
1069,672
220,39
36,22
42,9
834,321
916,395
230,156
1008,86
1235,765
1258,1096
514,368
682,242
515,59
918,547
749,419
923,676
1035,356
178,70
1034,825
998,701
372,60
414,139
816,721
387,314
244,228
623,246
488,371
20,4
957,311
152,151
636,534
327,152
150,145
872,810
193,183
27,22
543,64
1087,887
989,165
906,636
819,565
1173,516
1180,984
20,14
1068,397
94,75
831,431
279,240
1040,716
901,82
754,38
710,152
242,235
895,170
186,91
1065,234
496,144
548,384
48,45
810,797
338,236
364,280
1024,520
938,611
1020,582
1245,142
809,460
70,53
502,322
500,166
818,350
421,43
393,267
91,0
720,402
561,465
753,700
787,753
812,463
843,789
1213,1105
916,643
511,488
751,263
80,43
1187,233
404,259
1218,1077
552,427
878,731
1174,145
896,606
436,124
605,428
1107,390
603,507
144,115
1096,93
871,127
1227,282
1272,1016
233,148
337,33
73,52
238,184
624,5
948,214
1071,157
565,207
1200,594
149,125
606,584
628,600
671,292
451,189
429,32
793,269
716,301
1199,190
165,126
155,35
2,1
608,549
215,213
1045,365
969,491
142,112
1051,996
63,20
662,170
1015,674
1208,1003
1021,863
1266,458
280,56
171,70
1112,630
132,124
1194,516
546,475
124,99
643,326
776,532
659,321
87,82
805,23
937,41
403,112
463,50
100,12
1077,966
577,263
833,375
906,467
1213,218
1101,165
140,135
1266,651
614,36
1119,132
1122,457
648,610
861,563
283,185
1286,1129
1045,12
852,272
366,365
491,472
217,61
634,285
1047,297
1262,805
627,397
306,53
903,379
213,173
188,75
257,170
408,165
475,384
1079,465
444,247
306,295
797,446
718,136
258,210
203,45
923,331
561,237
349,278
528,510
1044,398
1270,1227
368,11
323,126
115,39
485,224
333,150
785,769
985,422
752,584
128,49
753,184
1221,908
1210,120
592,407
874,551
1220,977
198,136
204,54
433,31
796,588
364,96
706,666
276,87
1150,393
607,387
1154,60
419,128
470,307
54,46
202,25
69,46
1192,139
1064,219
720,640
661,440
304,227
258,192
113,15
293,94
390,146
1177,104
354,341
1057,580
1001,7
154,39
321,27
722,111
306,157
1000,373
642,575
494,47
761,429
579,49
1021,1001
1274,881
434,352
635,248
105,68
938,391
126,115
127,81
413,333
4,1
707,415
1248,95
730,154
32,26
919,508
144,68
772,155
622,379
403,58
637,198
666,494
787,679
1186,732
372,243
64,43
67,23
29,13
940,926
1169,744
1283,542
1209,639
331,58
393,367
134,129
291,225
495,274
50,6
924,532
984,450
546,412
619,430
413,348
162,73
303,98
957,914
158,68
1064,936
1271,1227
1038,540
211,107
760,421
1064,86
1066,766
171,136
401,247
1093,114
584,132
715,612
546,492
882,459
540,421
110,34
82,78
425,345
259,147
589,491
597,39
389,288
892,327
942,854
941,331
394,238
889,852
522,486
485,413
242,136
157,62
1156,754
1157,1004
182,6
195,15
59,29
979,202
849,431
492,284
990,942
54,14
1100,9
479,84
401,309
399,375
336,272
478,115
500,175
260,55
1015,243
589,362
264,39
1017,668
624,461
592,394
163,146
1109,38
301,243
1249,1049
560,183
746,163
922,355
234,81
436,145
645,570
523,63
128,126
138,125
583,235
245,164
11,11
715,536
728,95
976,828
1033,157
1139,860
809,378
854,169
922,619
154,100
446,445
273,238
987,344
1265,1148
366,127
1288,836
778,30
1061,600
1251,319
534,321
461,60
478,203
1225,370
1160,496
1203,547
196,12
532,320
378,4
73,14
1115,958
663,61
652,350
1150,93
618,363
1252,886
398,318
138,66
46,39
1170,885
18,10
137,35
261,148
476,156
1005,275
560,182
525,417
729,515
938,203
204,155
741,605
470,263
295,136
780,759
1264,284
479,416
567,264
1143,965
513,456
200,66
217,115
621,8
477,215
603,458
160,106
1122,557
522,45
715,475
838,54
69,49
609,1
841,828
111,18
432,34
926,299
860,310
793,230
576,28
943,443
1009,26
63,56
379,305
281,201
806,186
183,64
832,229
274,186
61,26
102,57
495,308
286,143
700,141
199,53
1063,691
510,428
977,607
1011,1011
1015,499
1288,759
851,27
575,198
240,71
142,4
911,148
1216,625
471,201
278,35
200,147
1223,585
1173,419
505,49
527,435
1065,171
22,6
737,425
1282,950
959,207
369,300
1256,753
206,67
71,66
1084,479
1250,662
1038,507
952,375
1225,173
514,364
936,6
1076,670
508,135
1230,497
694,242
808,161
887,816
1281,30
338,185
300,67
546,84
145,15
1239,1178
952,696
416,277
1004,532
1166,637
311,232
263,1
1131,789
853,510
59,54
219,104
773,633
587,517
1012,135
732,103
938,567
1109,816
399,387
926,746
997,110
755,435
261,188
534,157
910,149
281,103
375,38
190,80
818,689
676,466
951,208
1190,122
266,8
236,186
254,71
396,386
943,740
804,169
498,91
1251,366
95,57
271,172
1156,28
749,122
509,161
740,716
1001,239
6,0
893,408
435,188
849,151
465,319
585,213
643,416
665,387
1279,272
298,188
810,688
693,664
1156,1064
564,110
301,203
1141,467
930,573
710,85
618,436
339,152
850,651
522,27
182,126
354,126
805,108
102,44
464,448
1045,786
222,44
1241,1145
1266,119
738,57
990,602
159,74
762,188
578,289
985,146
494,329
91,8
1085,262
819,61
73,26
290,27
401,356
60,49
87,37
1078,935
797,768
619,409
280,81
405,344
1110,586
707,258
485,371
1166,1000
1143,1097
870,103
1095,32
1260,874
944,809
103,33
660,78
398,42
549,10
997,604
466,202
919,362
112,23
831,19
414,355
862,790
769,393
564,33
44,26
1000,557
675,541
451,146
1123,335
489,94
1281,96
710,483
926,494
1273,436
576,345
545,319
89,80
921,509
319,289
775,710
355,216
371,100
511,433
390,111
237,223
379,210
1205,1005
328,119
315,259
1007,180
646,620
217,88
226,33
1010,221
956,954
287,86
416,167
1060,749
1209,361
1109,809
1120,445
514,503
59,34
1061,872
415,393
543,287
1103,889
745,156
1172,1154
814,279
1005,795
611,351
633,400
903,311
915,255
1154,291
1149,888
1017,782
204,24
849,700
1052,1003
76,16
953,917
304,150
1205,42
1236,982
443,133
369,306
166,105
559,523
1202,442
1138,899
1005,469
313,16
799,763
782,290
645,234
359,224
10,8
656,29
1250,406
866,641
673,423
737,36
1216,654
1152,67
70,33
328,259
1017,320
536,49
1128,5
1198,1002
908,123
446,376
919,330
817,3
887,177
1113,477
140,18
331,164
72,23
241,155
545,289
220,138
604,439
471,363
281,128
1234,770
1061,319
119,29
834,260
1112,716
500,379
1291,49
366,49
786,725
420,116
1047,921
1283,921
988,149
240,199
50,2
44,11
237,128
608,234
1052,680
587,335
790,733
558,108
577,478
553,244
192,175
1086,163
1203,1192
1005,113
1036,352
1082,62
461,265
453,161
1052,339
569,148
720,426
1265,695
870,300
244,236
957,920
437,274
939,619
1170,193
731,257
1263,801
841,684
66,29
408,10
1152,768
617,44
988,717
13,13
780,370
661,66
377,205
1234,1010
1005,198
48,35
162,125
570,136
1221,361
1046,280
1081,828
338,167
974,339
439,194
953,867
208,166
955,710
939,832
681,121
928,754
703,246
613,176
528,210
630,38
1112,890
479,425
12,3
72,65
700,337
1010,461
292,96
572,497
712,348
550,220
422,420
196,115
1157,167
171,38
1161,441
74,26
1028,197
1128,570
157,60
1220,1193
1061,984
543,20
348,309
129,40
777,62
1184,716
500,248
1134,253
852,410
22,21
937,46
571,50
1221,150
127,88
955,57
789,446
109,37
654,286
612,482
341,216
603,475
511,353
879,536
208,44
838,350
1253,392
522,369
918,628
70,37
378,308
57,4
549,178
339,80
851,190
507,462
25,12
1202,483
780,46
723,153
288,168
981,809
455,369
488,479
41,36
438,379
1070,830
756,443
75,42
237,32
1102,39
814,412
741,697
643,568
893,183
491,449
696,363
756,453
1173,496
1202,27
742,208
1188,218
901,132
89,12
840,520
614,222
737,412
847,142
477,379
6,5
1233,79
636,293
1281,1191
944,279
551,269
1161,599
49,34
1031,423
1144,547
146,99
1020,245
501,25
422,401
5,4
916,483
922,247
933,930
519,141
1089,333
11,8
486,111
733,374
162,71
135,111
1251,96
442,296
1259,447
1188,935
386,227
663,598
194,64
1006,992
403,143
909,558
331,8
750,4
495,248
548,325
916,509
145,54
860,339
672,4
867,79
1191,915
864,167
955,179
704,600
266,25
784,520
476,151
1037,858
462,167
825,262
637,178
1257,4
1250,871
238,134
1181,821
1179,125
320,53
234,139
220,33
385,138
185,170
582,355
1227,104
869,409
1279,412
641,336
52,42
560,408
1290,708
417,348
478,392
216,79
461,219
167,11
951,606
576,350
725,318
1212,506
841,198
220,203
991,362
824,156
472,128
1087,85
58,50
186,96
1099,620
519,96
943,416
1064,231
490,454
752,426
535,117
535,204
621,610
932,139
554,313
818,100
980,812
45,19
807,236
127,64
872,559
273,40
1212,624
1017,198
952,323
809,109
194,46
243,208
991,895
15,3
121,97
1222,123
681,238
618,4
885,454
456,215
842,535
1103,422
752,173
740,702
1168,781
1283,235
1162,621
1201,322
944,682
708,342
674,492
1073,93
271,10
345,144
118,17
274,156
373,292
877,174
131,86
273,179
979,293
541,352
1157,1038
1128,269
1220,143
1031,1015
942,461
249,138
335,256
878,309
161,36
217,154
46,10
956,127
1113,366
467,74
69,62
435,270
1111,1059
80,41
314,177
373,259
436,355
209,66
256,10
752,397
1071,467
241,92
818,773
300,22
176,119
69,1
1130,1029
921,294
1156,804
293,10
737,598
1,0
264,22
531,304
197,38
301,117
149,112
201,154
866,689
673,382
759,567
1199,715
184,53
333,210
1144,1018
463,324
407,79
157,155
745,244
338,244
1146,469
989,588
1008,973
604,467
263,98
154,77
944,744
1021,252
179,155
296,7
564,64
579,486
250,213
112,60
574,58
1050,598
1045,439
678,346
669,20
100,58
1180,382
817,808
896,240
315,79
574,40
989,249
650,230
160,129
254,38
52,43
498,35
165,127
73,8
1105,47
1266,1174
881,878
1175,1036
1249,485
790,762
452,51
132,104
1109,263
394,252
836,733
120,107
82,7
995,918
553,255
1204,1202
476,236
437,395
230,82
736,366
315,77
597,210
906,780
328,42
501,256
306,74
218,212
900,883
1104,343
79,63
114,84
661,433
357,245
1266,376
748,135
1072,184
158,67
1249,932
58,25
1286,432
927,621
716,219
425,399
899,256
335,305
159,24
322,95
460,172
304,111
239,231
1251,361
220,181
1190,285
81,32
44,13
985,918
141,61
1021,259
390,234
256,220
247,132
516,514
1216,375
136,73
660,345
1087,385
128,84
953,163
842,178
564,232
1012,249
966,755
406,56
689,8
599,520
92,54
164,49
568,511
429,423
152,16
475,394
405,55
614,447
464,113
946,264
1012,293
432,264
45,0
1030,240
776,279
155,112
1228,380
85,3
904,477
807,314
70,39
677,194
367,95
327,8
515,297
576,440
1206,79
326,318
189,186
85,64
51,32
516,284
417,249
606,89
346,323
348,10
1182,1170
746,608
1252,144
1147,680
1127,534
870,614
1129,395
658,220
1162,902
875,701
647,114
734,609
53,12
1027,19
1197,494
370,222
655,270
372,127
137,87
100,90
1087,200
620,331
1225,801
1157,482
640,435
740,483
329,110
1217,260
586,16
1072,806
874,835
714,531
676,672
1254,649
776,154
797,656
1129,950
982,264
151,121
696,314
759,126
604,412
68,6
587,425
625,251
713,230
938,583
1093,223
474,378
42,32
759,372
1275,825
769,654
760,299
368,176
154,17
955,789
181,130
1083,695
930,169
536,115
1085,653
1003,714
520,473
150,134
998,122
11,5
765,138
1263,189
516,477
1067,667
289,164
989,38
1223,94
903,500
610,382
1242,292
1056,458
1036,32
661,76
1112,391
66,39
549,45
727,162
379,61
233,121
1076,559
605,191
1244,1077
217,31
898,392
1045,631
1026,86
1120,457
279,179
326,95
430,129
453,85
180,6
539,498
1159,972
947,189
520,51
114,32
823,310
55,36
287,228
1256,228
65,3
944,674
1046,512
849,156
418,329
974,924
326,89
176,156
608,258
957,354
228,114
469,431
723,161
1041,494
331,303
548,163
433,240
994,201
129,89
471,446
281,23
1064,797
927,511
312,38
786,355
875,272
242,99
296,193
312,44
709,604
993,967
298,115
556,105
733,258
790,526
970,67
449,394
277,150
174,146
934,906
1237,186
462,231
139,119
165,141
1242,770
950,241
24,20
352,0
1136,940
1162,1091
719,594
197,133
1094,224
301,272
353,107
28,18
334,171
1059,315
955,454
660,441
343,246
127,52
379,261
1120,1081
734,63
749,210
333,0
998,594
535,114
584,549
1164,583
430,60
1223,43
335,301
706,275
753,502
285,164
1291,1273
95,22
812,569
1056,524
657,197
107,103
386,107
87,10
407,9
1006,795
877,720
27,9
605,30
1237,612
184,108
1124,192
269,56
801,292
529,403
350,151
334,301
792,283
401,42
1267,966
808,566
269,249
125,25
1095,601
927,4
126,77
780,639
1164,297
369,197
142,30
636,18
572,196
85,62
540,354
688,99
255,193
1166,275
1124,601
123,7
673,41
1259,1136
70,57
1116,184
574,126
300,224
35,0
368,331
1002,305
837,809
251,7
807,309
122,104
1133,195
541,313
1206,848
22,12
427,287
370,325
401,26
608,456
96,70
1218,115
188,82
972,725
318,315
1284,244
1013,532
77,5
6,2
516,187
384,14
152,123
1097,501
196,21
769,689
1283,954
806,229
1251,189
350,42
1216,1002
504,212
541,368
644,176
510,79
755,482
1034,147
44,8
780,185
409,370
147,101
1208,113
1172,879
378,230
816,320
808,608
1000,905
158,70
72,21
1260,871
734,156
1000,984
40,29
112,90
847,773
97,58
1242,607
222,141
526,230
90,35
33,19
111,10
534,351
1211,432
704,530
1046,246
537,249
459,396
744,452
57,16
417,47
83,36
707,8
668,151
180,144
901,50
476,124
1174,1038
900,336
407,222
1288,896
651,229
679,598
1185,586
1221,495
795,34
585,408
686,100
1087,877
398,13
13,9
154,10
1148,977
974,928
495,404
1171,948
994,689
482,204
264,202
791,42
788,201
866,382
153,122
637,459
178,88
33,33
306,205
296,11
877,393
1118,962
37,27
1042,754
400,23
569,449
1070,14
1067,915
505,153
845,815
560,314
561,442
917,520
813,321
1233,221
229,72
52,44
846,684
1235,1016
783,272
997,52
808,52
542,490
997,299
21,11
775,262
426,29
520,7
368,238
119,58
617,491
903,254
899,261
727,21
493,312
551,310
1183,34
255,109
19,8
345,241
968,105
792,409
852,581
1286,588
672,552
1082,300
1275,404
285,210
331,95
530,152
890,227
803,659
467,34
69,52
952,464
1207,900
635,333
882,730
435,163
626,580
130,76
580,418
671,380
382,222
558,545
257,159
780,344
505,14
1233,1043
273,246
422,337
106,41
474,275
534,394
361,169
1081,586
14,9
590,420
1146,335
1036,41
86,73
601,424
1172,1101
306,257
906,745
247,74
342,22
399,126
544,437
718,486
811,9
791,774
1133,1027
481,177
665,216
425,16
1085,13
1182,749
994,578
586,8
841,187
947,373
324,110
978,86
681,397
121,9
1141,289
993,676
1252,308
251,77
600,125
578,363
756,674
1156,385
876,266
230,118
335,18
527,441
1251,27
1096,81
697,97
1161,805
258,219
1226,1062
64,27
286,235
899,34
555,61
1115,840
71,5
709,326
170,81
1254,811
163,157
38,26
384,97
971,392
1059,1031
353,38
1230,298
987,603
142,20
96,82
1090,122
1224,415
505,395
1064,1025
981,947
612,306
1289,911
1252,1097
1233,226
504,96
486,234
587,472
380,199
633,549
1197,502
773,761
757,576
169,94
1243,470
1287,1221
595,184
1029,598
1231,154
482,353
33,27
508,8
601,319
769,400
208,77
281,98
1273,760
499,495
1007,683
1288,17
423,134
909,92
1170,577
981,290
36,18
813,14
513,320
1122,1118
588,40
963,475
265,45
474,51
696,23
544,110
1159,764
1142,461
938,224
82,60
260,15
1070,917
1180,854
654,23
454,267
470,250
441,347
247,220
1272,297
1115,206
391,129
505,373
766,194
836,496
244,34
216,135
845,195
20,2
435,272
358,34
1245,37
259,74
585,73
119,94
803,316
217,92
758,542
197,186
427,246
309,54
1214,372
272,116
1139,315
939,463
1243,176
239,99
386,79
1188,1101
803,648
549,230
746,735
786,127
686,170
750,55
921,891
710,505
305,212
226,148
539,27
521,278
158,21
966,903
1152,137
