1084,336
440,59
777,32
1214,316
1274,137
1224,332
1013,412
1095,185
1073,333
703,6
577,255
981,95
1024,251
552,49
1013,258
832,95
560,100
589,306
697,4
1144,400
552,255
552,400
1258,421
802,336
1238,253
543,64
438,400
1033,59
592,412
674,309
991,63
828,412
1257,138
883,306
947,225
1082,332
601,59
1168,95
774,158
1024,332
1112,157
874,336
1246,59
576,308
628,63
1121,157
703,158
714,253
1264,63
1008,336
1045,264
1112,59
1122,400
700,243
1203,410
774,420
674,398
939,49
519,10
1253,63
786,94
1256,336
717,413
1243,94
466,255
705,223
441,59
763,336
701,100
1008,138
1082,49
1266,63
1002,63
955,66
684,400
1161,158
677,421
848,138
928,336
1036,66
674,223
843,157
608,63
799,59
543,398
958,59
795,66
1191,395
662,400
976,306
698,400
589,333
438,333
630,332
863,421
1240,49
699,309
474,225
631,366
774,223
1113,63
1030,308
1213,59
774,366
1030,387
800,253
1113,64
1127,138
1033,421
1054,400
499,32
534,66
978,412
768,150
1212,333
810,6
1130,303
1195,400
1077,221
1001,255
550,59
1087,66
1191,332
553,350
510,300
1286,138
572,366
540,137
885,95
927,94
863,400
695,157
941,49
589,66
1212,306
778,420
782,49
1024,333
1077,398
782,59
723,332
619,138
938,420
689,332
901,84
548,225
546,94
1103,275
809,420
1013,151
1002,59
1050,63
942,100
790,66
1072,308
819,410
806,412
931,333
674,429
1136,63
677,239
887,158
508,94
734,336
1168,332
571,255
1176,333
467,32
544,95
1247,59
1205,49
1114,59
1262,129
1254,63
562,63
632,95
674,364
1113,420
1209,64
885,336
707,59
547,420
847,400
1148,31
1035,129
1010,306
1263,95
1234,63
614,84
459,49
1013,49
1144,49
1192,420
776,150
592,225
1013,333
854,332
1037,63
631,95
1077,235
819,94
1284,420
1209,420
441,400
959,95
520,366
1081,307
654,63
1148,359
1003,255
924,400
842,398
648,332
1201,95
1072,95
1148,306
828,158
1138,49
1283,253
485,32
1262,59
1060,59
612,223
970,95
674,349
677,253
1245,158
1113,59
1213,429
1243,400
929,95
642,95
926,235
1024,366
924,95
674,411
598,333
686,63
1200,49
1029,59
802,225
1118,400
1086,357
677,398
631,6
1263,400
553,137
628,32
912,49
543,400
1206,63
1274,59
506,73
569,255
1262,255
825,336
688,223
1088,400
562,75
1245,400
724,398
507,416
1021,59
971,59
517,138
567,70
936,95
1084,138
515,138
1048,240
882,32
505,366
582,416
1203,158
1168,400
514,66
599,63
1122,366
675,59
1220,407
516,332
1256,366
792,306
1077,243
603,32
621,400
962,421
1169,6
500,157
832,63
552,274
1066,332
540,400
640,366
741,336
1220,49
630,66
1285,95
1201,255
1237,63
1011,400
552,366
841,157
1202,366
1077,389
1252,95
519,11
699,412
1018,416
1013,98
699,255
716,332
885,63
1285,366
1002,400
1276,421
1224,333
1007,395
552,420
1159,49
1092,1
716,263
1013,238
1030,59
1060,49
804,410
1214,157
934,84
701,410
541,32
717,285
553,63
1007,275
676,255
1262,274
570,59
1209,158
1213,63
1167,223
765,49
513,336
864,340
452,32
1272,66
1036,336
1191,49
1224,366
824,95
825,421
1148,350
883,157
674,421
683,158
618,385
478,400
700,255
1068,410
474,150
1030,137
935,138
973,95
654,306
701,332
1145,332
1008,253
654,355
1195,6
1186,157
674,95
464,32
877,84
665,304
928,420
1256,94
446,32
630,94
688,400
645,138
816,6
705,63
854,63
685,420
894,400
973,158
1032,398
674,153
863,420
585,95
631,49
457,336
519,333
589,157
843,366
1256,306
1129,400
545,157
822,398
1027,32
486,32
555,158
1031,49
1001,49
974,306
674,100
774,95
1207,63
1165,366
518,95
1269,333
749,336
577,379
1055,255
620,398
923,66
515,400
675,420
699,398
1173,59
666,59
1161,420
1244,400
794,94
962,66
700,333
1161,284
1095,412
629,49
1138,32
819,306
989,306
1213,414
674,219
1213,158
1210,332
1262,400
435,59
744,336
531,138
1084,255
1159,64
1130,69
846,400
1240,6
1149,157
674,80
1225,129
1191,157
928,400
1004,49
517,414
649,32
654,157
907,400
498,63
1274,66
651,63
829,158
828,59
1184,400
863,306
654,366
876,59
1283,158
521,308
948,348
534,59
897,59
1024,63
708,32
1256,333
1063,316
699,350
1089,138
1024,410
702,400
669,400
1033,240
1205,66
885,398
1201,241
558,421
1077,69
1084,316
674,19
1260,400
1231,49
923,255
787,400
1026,59
954,59
1288,138
755,336
901,94
902,138
553,366
1270,416
1035,59
1063,380
1274,332
1203,333
796,59
1002,255
518,94
562,77
654,255
699,32
1040,421
798,59
705,333
654,260
1071,32
674,305
513,138
567,391
577,137
1257,59
797,395
584,332
999,49
1132,341
513,420
1206,59
543,59
626,59
532,63
1257,332
624,398
555,241
945,253
1239,6
1050,95
1162,416
1285,243
1189,95
1217,416
510,11
654,253
903,412
932,241
551,95
1055,379
654,333
824,400
1148,398
1110,341
471,400
908,66
538,6
448,32
687,95
815,336
1024,137
589,398
778,400
1045,63
699,183
627,33
1201,94
1148,241
1166,421
957,332
1013,305
819,138
1205,59
1148,32
1010,336
925,400
993,32
518,332
1196,410
859,400
475,158
719,366
1002,158
969,158
799,333
1118,333
928,282
1108,332
1084,332
1126,420
630,6
1013,261
1209,59
886,66
507,59
626,420
574,59
597,95
576,63
513,133
592,400
628,49
1274,232
604,59
1217,49
894,94
562,336
1119,63
1207,366
893,400
934,59
699,336
700,400
604,158
1155,398
577,420
932,366
1114,366
1059,255
1238,306
480,410
503,332
1271,241
1013,379
1024,95
1124,49
581,332
642,138
1285,412
1138,158
1019,157
1103,241
1164,229
1112,69
1285,245
716,421
1206,333
433,332
1024,370
1254,95
1052,66
878,420
1112,225
774,400
699,66
867,63
678,95
1214,336
1047,32
635,59
1136,59
1205,400
674,96
724,32
1077,214
496,332
1240,421
620,359
1135,421
650,49
869,94
1045,416
840,420
794,49
806,95
716,64
1131,95
1262,335
552,66
908,95
1082,420
508,400
592,66
512,359
1168,306
985,63
1073,421
521,400
496,420
475,137
1083,117
583,410
825,95
1224,158
662,235
1003,49
889,69
1116,366
470,158
707,241
894,59
502,84
1283,398
1203,95
1240,379
699,230
625,59
654,32
705,400
1095,332
474,412
1260,255
1113,138
928,158
525,308
1013,341
674,168
1032,306
674,49
507,158
1159,158
585,255
1133,63
1024,239
1239,59
626,95
719,429
1015,332
577,400
1041,138
654,275
699,30
1024,150
820,63
826,400
810,400
794,420
519,95
496,306
562,319
630,255
1103,400
628,29
1231,59
822,59
815,400
1052,336
1214,420
705,332
807,412
1077,138
674,379
445,59
1177,129
576,6
658,275
1093,255
653,420
474,66
1016,332
1239,366
895,341
1244,332
1017,366
654,398
1283,416
471,158
857,66
654,137
700,241
1033,95
568,95
674,9
1261,253
570,284
718,63
1155,32
1127,95
1206,359
1133,398
1009,49
819,59
630,366
675,158
628,95
714,420
1103,59
797,157
573,420
564,64
920,95
707,63
960,49
1078,59
1025,255
562,416
1011,6
1037,263
1024,284
520,332
652,158
1257,336
1239,49
676,59
682,398
1081,95
541,49
619,95
855,305
774,63
677,95
1021,336
851,59
680,192
874,400
670,63
548,176
716,306
898,185
642,369
674,327
1087,308
1230,49
1262,336
1148,59
1213,6
520,389
1210,59
626,94
588,32
774,398
793,32
1240,400
474,6
1077,232
501,400
626,333
498,400
699,134
674,243
1205,412
1286,400
631,398
715,192
700,49
1011,95
597,49
699,341
1207,95
714,49
1209,332
973,59
517,158
714,63
618,332
946,332
1013,6
674,316
814,95
1283,49
768,420
809,255
596,6
687,398
576,138
1024,420
570,400
700,63
805,421
461,32
1013,143
524,138
958,421
1053,322
1201,137
474,138
1077,149
1104,400
1039,63
1214,332
1226,59
1102,400
1076,316
574,327
570,150
1239,333
1244,138
697,305
1030,275
701,138
902,400
923,95
642,410
687,129
1092,174
699,94
1081,379
674,191
654,244
828,420
1269,59
505,63
627,261
1087,305
596,400
1046,59
967,255
967,59
541,56
528,63
802,400
496,321
1284,94
974,332
1024,412
470,64
617,69
1076,32
794,255
562,401
1213,95
550,212
997,49
794,398
475,157
1203,63
941,59
1110,88
504,332
1041,332
552,336
973,63
474,255
714,366
1013,384
992,63
1150,158
1002,332
674,416
928,129
1220,95
1013,263
548,398
601,332
858,241
1205,336
1194,138
562,421
1077,59
595,59
562,253
629,6
543,158
774,389
708,158
801,63
575,59
496,66
951,59
894,32
1135,306
1224,275
1214,275
1083,120
906,400
1213,138
529,59
714,410
483,32
577,49
1180,6
654,250
1215,421
1212,158
592,6
1277,63
705,59
435,398
478,95
1030,400
819,158
504,49
465,400
1032,158
1262,412
683,400
1045,420
1029,95
1283,275
793,416
1145,66
494,306
496,421
1090,366
569,84
816,366
1050,138
869,95
712,158
875,410
548,255
588,368
1123,308
551,333
1274,333
560,333
521,420
992,157
592,59
552,94
1262,9
542,400
1024,49
585,123
685,398
562,305
802,59
1270,59
1077,94
1024,350
1024,276
1013,366
1030,138
1224,400
926,366
520,157
621,421
739,336
1034,420
706,420
674,276
496,398
616,400
607,32
1077,255
1240,420
1123,63
1285,138
1122,333
1285,333
601,223
1204,59
1148,260
1206,129
1285,59
674,94
784,66
894,63
1090,63
1189,332
1013,361
543,129
928,6
1273,400
990,95
1224,63
689,416
825,158
1204,63
1192,366
1024,327
1002,95
674,410
1033,416
1077,52
1077,263
548,137
632,63
1264,336
1285,275
872,6
885,59
1239,95
674,172
543,336
707,359
577,410
676,306
1148,232
951,95
847,255
475,336
697,63
687,84
718,253
699,391
1113,95
494,400
473,400
569,158
907,158
475,400
1262,332
1285,185
1077,84
674,420
1030,336
871,49
619,49
885,421
592,332
870,398
562,412
1090,66
620,59
1154,32
1117,308
1279,95
689,400
872,223
585,420
470,420
699,420
701,188
1213,332
1077,1
580,290
1223,95
1212,6
1084,95
1013,66
631,421
487,32
867,332
899,305
692,251
1138,366
1049,333
438,410
955,333
1075,400
609,306
1102,59
1274,421
954,49
1253,366
1127,66
666,63
822,158
928,275
1153,6
688,75
652,63
762,336
1087,150
1237,421
565,32
562,344
838,49
654,49
917,63
1113,157
643,275
521,421
1103,332
1024,421
654,421
686,5
1224,336
740,336
1248,59
674,6
1211,255
683,59
913,32
969,40
1235,64
1259,59
1083,297
1118,84
791,400
1134,49
909,49
544,94
649,95
700,95
620,400
592,95
717,393
1105,59
657,63
577,66
674,39
926,261
1148,158
1159,421
1134,158
663,400
1008,400
636,400
1262,420
519,400
486,400
916,336
983,59
826,95
1252,400
913,333
1213,84
1074,95
1163,1
453,49
1236,379
579,333
553,416
521,6
1013,63
620,410
1007,6
481,400
645,400
821,59
809,333
562,333
697,421
1132,32
474,366
505,66
1020,420
883,49
1129,49
473,49
1013,400
459,400
1173,49
538,63
1213,400
1123,59
1058,241
1118,421
1104,416
666,336
1164,1
579,412
505,95
1243,158
1116,63
1013,422
563,332
459,255
1207,275
737,336
1256,138
1261,59
674,336
1030,235
1013,308
810,49
926,63
674,400
931,158
774,255
474,158
1206,284
1084,366
640,49
598,420
847,49
1146,306
1239,63
503,421
654,223
955,366
1071,63
614,158
926,95
1077,189
716,158
1226,49
677,59
436,421
996,255
654,100
697,138
556,420
820,6
884,49
1274,49
1056,295
1091,183
723,275
665,188
654,400
820,95
819,398
1077,239
1145,59
699,150
1265,410
1211,421
634,332
806,305
1030,49
758,336
1274,64
990,63
854,400
1082,255
620,223
1100,386
802,84
1214,366
1231,420
516,49
605,95
1118,332
1073,366
862,400
1256,64
677,71
1148,70
1161,59
1248,95
518,86
731,336
488,147
1212,420
593,138
654,266
494,332
1212,95
1256,412
965,395
1009,263
847,59
564,333
1110,64
1224,84
588,111
897,95
864,95
885,306
517,333
940,333
593,400
1119,306
699,137
772,49
606,398
1044,333
1101,316
578,43
604,400
1024,88
674,119
1081,225
796,332
618,306
626,49
675,6
716,336
600,400
1012,63
674,64
590,32
846,59
1196,158
592,306
1262,64
1202,95
794,157
844,6
1013,139
750,336
553,333
946,59
1113,336
1012,420
654,240
902,59
641,398
897,49
723,366
659,332
1039,158
553,66
1235,333
726,336
1252,49
707,336
674,197
1008,398
1169,94
1113,49
1084,412
1077,108
942,361
562,34
1220,138
774,84
636,158
562,174
1250,366
531,421
842,255
820,158
794,241
597,59
1210,398
1204,6
570,429
983,49
597,63
492,95
1205,332
1008,421
543,308
977,69
518,158
527,366
845,158
667,95
716,420
1257,241
521,333
1257,63
436,63
563,253
716,366
931,63
794,421
1255,255
653,63
562,282
828,49
791,421
939,95
760,336
672,304
1107,63
1256,63
511,59
1119,305
745,336
553,420
701,63
928,255
913,336
847,412
1032,52
517,421
1220,63
1097,66
518,253
1206,263
983,400
793,6
1244,333
1241,412
962,138
1161,255
1024,316
676,266
642,421
716,398
474,59
706,400
519,308
439,333
1024,64
1089,32
1055,420
642,158
642,332
651,400
1013,224
1254,49
1203,332
1262,150
1275,95
955,158
1032,150
1285,421
552,137
719,63
709,158
713,400
819,332
802,94
591,32
1112,398
474,333
584,95
765,66
666,158
1280,95
1214,66
1206,94
953,138
655,59
1219,6
624,225
1256,84
1024,349
612,59
507,63
1262,275
833,308
562,19
699,395
727,336
699,95
698,333
577,157
836,49
1126,137
601,400
505,158
642,400
878,94
764,336
1255,420
629,332
1098,32
677,63
991,332
674,275
539,129
1024,94
1122,223
1210,66
842,400
453,255
1004,255
641,49
558,308
536,32
1156,59
513,400
604,366
550,364
962,150
699,223
584,59
618,333
994,29
1024,305
824,63
490,59
1256,129
643,306
505,275
1174,59
1013,364
716,45
859,332
497,157
1099,332
1169,420
1073,306
1285,306
1176,421
928,49
588,387
1102,332
804,387
1201,306
471,95
776,95
962,6
569,95
1224,95
630,400
1159,400
436,158
675,316
1224,49
570,241
502,32
701,59
1206,398
933,255
578,387
474,308
1137,367
1145,284
814,400
518,421
611,32
853,59
1224,420
863,63
753,336
474,416
1271,429
505,59
589,421
577,158
732,336
1017,400
552,95
825,32
1030,295
1030,421
557,63
773,429
824,333
1109,275
570,275
620,275
570,410
825,59
501,49
828,400
514,95
1199,263
482,32
1095,32
886,366
555,336
1142,63
1148,275
1052,332
674,5
811,406
930,59
1103,84
920,63
970,59
638,147
592,158
1203,421
496,400
1135,49
786,59
881,59
648,400
959,59
543,49
1213,66
1036,94
1084,333
666,95
1010,6
699,383
1008,66
1205,410
700,6
700,59
570,421
1107,59
1053,355
543,420
502,420
592,336
979,66
1077,95
1057,63
886,59
576,95
885,332
1103,308
678,59
751,336
540,59
1138,400
791,59
562,95
457,389
1024,60
851,95
851,63
674,308
1137,366
954,400
539,400
1168,49
867,49
794,332
1005,49
721,32
1191,95
770,138
771,59
648,66
946,333
1045,32
1010,59
891,95
501,95
1285,332
851,275
1289,95
553,95
1148,261
438,336
1168,366
1282,138
589,235
699,410
905,63
1274,306
1121,158
879,64
1158,59
1010,400
1013,414
866,332
842,366
1087,421
471,63
687,63
1094,421
1103,333
844,49
1083,115
523,400
955,255
653,224
794,336
767,241
1258,49
1246,95
577,84
496,416
1205,158
1144,411
816,420
1228,150
590,235
610,410
1292,400
786,138
838,6
1028,421
1067,366
1201,316
555,152
1040,255
1168,333
1012,49
831,306
592,421
1271,410
508,95
556,332
926,253
1030,333
791,158
819,137
1209,306
1274,6
1024,363
527,63
1203,366
1205,157
1262,158
841,49
699,253
590,332
654,6
588,36
1132,49
681,11
589,64
643,95
541,59
1244,66
509,32
1139,410
1087,59
474,421
654,59
873,400
697,398
1186,350
1134,59
1224,421
1240,63
1118,152
555,32
546,158
622,138
562,310
562,59
806,6
993,387
937,305
1112,420
1201,276
820,59
1117,366
922,49
543,66
683,32
1150,63
576,59
689,157
1103,421
699,238
773,66
585,400
1089,380
686,241
1071,157
1081,63
1219,158
1058,59
813,416
1262,333
1188,59
843,49
642,63
701,398
720,6
562,156
931,332
1274,63
1210,49
1244,284
654,420
992,366
1145,400
1024,158
1236,360
774,275
1008,416
915,49
1204,336
498,94
774,241
926,59
784,400
664,400
657,400
1224,150
674,255
998,49
1205,63
577,95
963,49
589,158
752,336
645,95
576,49
541,241
592,333
674,34
880,32
553,308
553,332
1037,158
541,420
828,421
674,59
694,336
540,255
1239,138
630,333
1158,400
674,392
1256,150
707,275
643,316
767,336
625,63
948,398
1256,95
1238,379
1040,84
1271,400
1219,416
1060,95
977,138
432,421
1148,351
1158,158
955,49
1214,59
1123,400
652,253
1059,95
677,129
1206,336
1257,158
543,306
1146,400
984,158
1269,6
622,63
1024,253
1008,63
847,366
866,333
1140,158
992,49
716,253
771,158
590,225
1147,253
822,95
887,59
458,102
1026,275
813,32
716,400
699,174
923,366
799,308
1240,366
496,241
506,72
880,49
1023,420
866,275
1212,49
1163,70
1267,59
947,348
847,63
684,306
446,63
608,6
670,32
1107,420
1024,255
1244,63
1238,400
1239,420
642,420
1169,306
1095,6
928,157
893,59
710,157
897,63
464,69
809,6
1013,275
819,305
592,385
1262,94
517,342
716,63
590,59
1262,398
1172,400
654,66
562,130
1231,63
952,95
1145,308
1210,225
1193,66
707,49
782,275
1104,398
1210,410
488,333
1170,95
1013,389
1237,64
517,63
519,49
471,49
659,59
1252,410
945,59
1142,333
615,366
626,421
1213,366
1071,332
573,138
843,400
601,158
897,94
859,49
1096,59
1077,412
589,59
713,157
847,410
543,366
496,366
824,49
576,416
1245,64
1273,94
633,32
928,305
708,157
919,214
825,255
555,49
955,421
722,49
1129,255
1274,316
643,63
1213,157
576,66
1209,95
1250,400
699,421
1030,316
606,420
700,232
521,95
494,49
800,63
1215,400
562,359
531,398
828,95
1274,94
613,332
1071,49
1008,158
1202,59
674,412
1060,366
1178,59
1033,237
996,49
562,56
1013,350
719,116
674,69
655,63
932,400
1077,305
1232,366
1075,95
629,94
1220,316
1081,49
1251,49
596,66
803,95
1282,336
513,49
533,398
1124,398
930,421
1013,12
1169,266
1062,59
577,306
711,95
653,332
854,255
674,272
542,63
562,320
432,32
689,95
1033,316
812,400
513,63
1071,333
928,411
549,332
965,59
588,43
697,94
474,94
562,400
1061,366
513,151
992,333
774,6
701,49
1192,157
747,336
667,333
856,308
694,400
621,366
1090,95
1103,419
716,333
554,70
688,95
1239,66
1283,63
533,95
786,63
1218,49
929,400
1013,425
1024,192
1024,244
498,333
1095,333
1182,410
1134,379
1219,59
490,32
853,420
1137,9
642,306
1204,421
656,157
642,412
647,49
1120,59
562,49
1283,59
1113,421
1069,63
436,400
786,398
493,400
553,255
818,400
474,379
1225,421
1148,336
686,6
562,155
794,138
584,63
464,59
1236,59
592,253
505,255
1088,59
